uuid	pred_text	text	cer
a48e733b-466e-4467-8ac1-b0155e89c4ee	天猫精灵来碗家常豆腐粉丝蛋花汤	天猫精灵来碗家常豆腐粉丝蛋花汤	0.0
a495f2e3-55ce-4d4b-858f-1d6a5b9b7b16	天猫精灵来碗热乎的杂粮八宝粥吧	天猫精灵来碗热乎的杂粮八宝粥吧	0.0
a4981154-ad1d-4d13-b39c-9cce89394cc9	天猫精灵来碗老母鸡熬的滋补汤吧	天猫精灵来碗老母鸡熬的滋补汤吧	0.0
a4a14576-95cc-49bc-8b9b-a0467adcabea	天猫精灵要碗西红柿鸡蛋热汤面吧	天猫精灵要碗西红柿鸡蛋热汤面吧	0.0
a4a392b1-bca8-4b4b-82bb-6abe96f3edc9	要份暖心暖胃的皮蛋瘦肉粥	要份暖心暖胃的皮蛋瘦肉粥	0.0
a4ab5854-8cf1-4632-beab-24ddd4edafbc	要份家常杂烩粗粮面吧	要份家常杂烩粗粮面吧	0.0
a4ab7e41-5a29-4707-abd5-9984d961e2eb	天猫精灵来碗热乎的皮蛋瘦肉粥吧	天猫精灵来碗热乎的皮蛋瘦肉粥吧	0.0
a4ad2c0a-db91-43de-a5e1-b6f03089eac2	天猫精灵要个圆白菜粉丝小炒吧	天猫精灵要个圆白菜粉丝小炒吧	0.0
a4ae7704-174d-4b0a-8421-73df5ba8e759	天猫精灵别整太硬的	天猫精灵别整太硬的	0.0
a4ae91b1-72ba-49d5-bc81-6dddd927a962	天猫精灵来碗热乎的青菜瘦肉粥吧	天猫精灵来碗热乎的青菜瘦肉粥	0.0714
a4b7085e-3e8a-4a62-88b9-07cae4145f5e	要一份热乎的皮蛋瘦肉粥	要一份热乎的皮蛋瘦肉粥	0.0
a4b8b59e-0e01-4eb4-b57a-4ccb5565a14f	天猫精灵来碗热乎的小米南瓜粥	天猫精灵来碗热乎的小米南瓜粥	0.0
a4bace84-3bf2-4c57-a35b-0d1ec9de7bc0	侬好呀阿拉要一份红枣小米养生粥煮得浓稠点哦米道老好额	侬好呀阿拉要一份红枣小米养生粥煮得浓稠点哦米道老好个	0.0385
a4bdcf2f-6fd1-413a-b792-e63dce51630b	天猫精灵来份蔬菜蛋花汤清淡的	天猫精灵来份蔬菜蛋花汤清淡的	0.0
a4cc3936-e2cc-4baa-9b12-eef7b23866f1	天猫精灵播放另一个小熊夏天	天猫精灵播放另一个小城夏天	0.0769
a4d1b656-f845-426b-af92-65f568466e62	天猫精灵来份青椒土豆片盖浇木头饭	天猫精灵来份青椒土豆片盖浇木桶饭	0.0625
a4d8fc3e-bdb6-4486-9f05-e911cf43f260	天猫精灵来碗皮蛋瘦肉热粥吧	天猫精灵来碗皮蛋瘦肉热粥吧	0.0
a4d9e76e-c17b-4cb7-b6fd-3c876e10da27	天猫精灵要份蒜香肉丝吧	天猫精灵要份蒜香肉丝吧	0.0
a4daba38-7c98-4359-ad08-3bf6e6e4fcd7	天猫精灵来碗西红柿鸡蛋捞面吧	天猫精灵来碗西红柿鸡蛋捞面吧	0.0
a4dd2731-a7b5-40fd-bf52-3a871db20398	要碗红糖红枣粥补补身子	要碗红糖红枣粥补补身子	0.0
a4de2acd-f544-41a7-90f3-5cfaa66d5c3d	天猫精灵来份素鸡芹菜木耳炒菜	天猫精灵来份素鸡芹菜木耳炒菜	0.0
a4df3307-1101-4f12-9e3d-dc57239fb8ee	推荐点容易嚼的	推荐点容易嚼的	0.0
a4df5c3d-2426-4976-99cc-2c7578c92615	天猫精灵要个油麦菜小炒吧	天猫精灵要个油麦菜小炒吧	0.0
a4e2760b-c179-4ea6-9088-c16b6b2f5585	天猫精灵要碗番茄蛋花汤	天猫精灵要碗番茄蛋花汤	0.0
a4e56482-1e30-45cf-96f0-41467c478f54	天猫精灵要份白菜豆腐肉丝炖粉条吧	天猫精灵要份白菜豆腐肉丝炖粉条吧	0.0
a4eab74f-7120-4b74-a167-f09c09f58055	天猫精灵要碗热乎的皮蛋瘦肉粥	天猫精灵要碗热乎的皮蛋瘦肉粥	0.0
a4eb45db-534a-4e0e-a185-87464a32e6fd	天猫精灵要个蒜香碎油麦菜吧	天猫精灵要个蒜香脆油麦菜吧	0.0769
a4f338bf-3c6e-402c-b802-4ad2fc826c03	吾要一份白菜豆腐炒粉丝炒得烂糊眼哦汤水么笃眼眼年纪大了牙口勿来塞呀伐该侬	吾要一份白菜豆腐炒粉丝炒得烂糊点哦汤水么多一眼眼年纪大了牙口勿来赛呀伐该侬	0.1081
a4f5f559-d55e-4659-b789-53eebadf821f	天猫精灵来盘韭菜鸡蛋小炒吧	天猫精灵来盘韭菜鸡蛋小炒吧	0.0
a4f91624-2078-4306-915b-d177887db464	天猫精灵要一份热乎紫菜蛋花汤	天猫精灵要一份热乎紫菜蛋花汤	0.0
a4fcb605-ce84-4557-ab5e-82862f15325c	天猫精灵三十七加三十七等于几	天猫精灵三十七加三十七等于几	0.0
a4ffabff-a2cb-4a9c-81ea-859164f3f154	天猫精灵要个小份青椒炒蛋吧	天猫精灵要个小份青椒炒蛋吧	0.0
a51638a0-62d0-48b7-a90f-5bfb5d79aff0	天猫精灵来份清淡空心菜小炒	天猫精灵来份清淡空心菜小炒吧	0.0714
a5178eee-9051-4f5a-a2aa-aa875047ec6b	木耳山药小炒来一份吧	木耳山药小炒来一份吧	0.0
a51cd01c-46ba-42ff-9e91-d848cc6e57d5	天猫精灵来份香蒜油麦菜吧	天猫精灵来份香蒜油麦菜吧	0.0
a5277791-5e49-48e8-86e6-caa425eaa794	天猫精灵来碗热乎的皮蛋瘦肉粥吧	天猫精灵来碗热乎的皮蛋瘦肉粥吧	0.0
a539e80d-f4b4-41c9-bd8a-0a467947b626	天猫精灵点个萝卜炖牛肉汤	天猫精灵点个萝卜炖牛肉汤	0.0
a53a5370-705d-47ee-8d2b-bb54a17d23bb	天猫精灵来份番茄炒蛋吧	天猫精灵来份番茄炒蛋吧	0.0
a541dd77-2ec5-434d-8fec-793bb282bd34	天猫精灵来份蒜香油麦菜吧	天猫精灵来份蒜香油麦菜吧	0.0
a54b1cbd-94d8-4bee-b666-0fd21325b0ce	天猫精灵要个韭菜鸡蛋小炒吧	天猫精灵要个韭菜鸡蛋小炒吧	0.0
a5541f04-2eaf-445f-be21-2c417aabe6c9	来份木耳鸡蛋小炒吧	来份木耳鸡蛋小炒吧	0.0
a55432a8-6a54-44bf-8de4-93cf39defb7b	天猫精灵来份番茄炒蛋面吧	天猫精灵来份番茄炒蛋面吧	0.0
a55860f5-b0e6-4212-8f3a-853dcf882454	天猫精灵来碗软乎的香米饭	天猫精灵来碗软乎的香米饭	0.0
a5588a55-93cf-4526-9d89-852448ec3ec3	天猫精灵来份山药青菜养胃粥	天猫精灵来份山药青菜养胃粥	0.0
a55cafb7-ea5c-41df-a8b6-52112d39dae7	天猫精灵来碗热乎乎的老火慢炖鸭杂汤	天猫精灵来碗热乎乎的老火慢炖鸭架汤	0.0588
a55d8a87-406d-41b2-b280-528e60c68875	来碗香菇鸡茸粥吧	来碗香菇鸡茸粥吧	0.0
a55ecfe8-6269-43f4-9988-d167db398eb2	来碗热乎的西红柿鸡蛋汤面	来碗热乎的西红柿鸡蛋汤面	0.0
a55fe7af-d0fe-4e01-a6af-b29fa178caf7	天猫精灵来碗番茄蛋花汤吧	天猫精灵来碗番茄蛋花汤吧	0.0
a56bdd18-b3f2-45f2-bbf2-288222712b8c	天猫精灵来份热乎的南瓜小米粥吧	天猫精灵来份热乎的南瓜小米粥吧	0.0
a56fa127-b531-44e1-b616-be824e95257c	要个韭菜炒豆芽吧	要个韭菜炒豆芽吧	0.0
a5766a19-c87d-453f-a39d-fb8b5ac11cc3	来碗桂圆红枣粥热乎的	来碗桂圆红枣粥热乎的	0.0
a57bcf83-a5f7-4de2-ad3e-24de31786173	天猫精灵来碗红枣桂圆粥养胃的	天猫精灵来碗红枣桂圆粥养胃的	0.0
a57ebae8-75fd-4569-bb5d-4a14fe4d3a4b	天猫精灵来碗热乎软糯的皮蛋瘦肉粥吧	天猫精灵来碗热乎软糯的皮蛋瘦肉粥吧	0.0
a5850ad3-26ef-42c5-aede-bb2f12315df5	天猫精灵来份家常西红柿炒蛋吧	天猫精灵来份家常西红柿炒蛋吧	0.0
a5920d38-a284-4976-bf16-3d99358ad9d9	天猫精灵要碗红糖小米南瓜粥吧	天猫精灵要碗红糖小米南瓜粥吧	0.0
a5986a02-5f85-4006-8807-bb3ca83aaa70	天猫精灵来点家常味道	天猫精灵来点家常味道	0.0
a5a74a36-ac6e-4e92-a3b1-74914c4a7ff0	哎帮吾来一记山药百合莲藕养生粥好伐啦米道老灵额养养胃经额伐要忒烫哦	哎帮吾来一记山药百合莲藕养生粥好伐啦米道老灵额养养胃经额伐要忒烫哦	0.0
a5b27da0-28a6-4462-843d-37e3d0de7073	天猫精灵来份番茄炒蛋吧	天猫精灵来份番茄炒蛋吧	0.0
a5b7b905-2f22-4bdf-9c4d-0beb248a57e4	教我腹肌弹力带练习	教我腹肌弹力带练习	0.0
a5bb6b9a-904e-4339-9c49-4d397ec95c5a	天猫精灵来份家常青菜豆腐汤吧	天猫精灵来份家常青菜豆腐汤吧	0.0
a5bc939a-3a6b-4999-9982-adbf2606d208	吾要一份奥里厢番茄炒蛋套菜米道老灵额	吾要一份屋里厢番茄炒蛋套餐味道老灵光额	0.2105
a5c408a6-646a-4c7c-ba79-b541f5d1a9e0	天猫精灵要碗黑米红枣粥热乎的	天猫精灵要碗黑米红枣粥热乎的	0.0
a5c6b047-18a6-4bd9-8689-e7ce27976713	天猫精灵来碗白菜豆腐炖粉条吧	天猫精灵来碗白菜豆腐炖粉条吧	0.0
a5cebf8f-bac2-4f9a-9162-4159c6909d51	天猫精灵来碗番茄鸡蛋热汤面热乎的	天猫精灵来碗番茄鸡蛋热汤面热乎的	0.0
a5d568b2-687b-4cb9-908e-55c5a4b29d03	鸡胸肉蔬菜炒年糕需要剥皮吗	鸡胸肉蔬菜炒年糕需要剥皮吗	0.0
a5dccbc2-d23a-4639-afe4-2a68dfd41b0d	天猫精灵来碗酸酸甜甜的西红柿蛋花汤	天猫精灵来碗酸酸甜甜的西红柿蛋花汤	0.0
a5dd2b9e-d413-472c-abd0-5930fcfc3e70	来份蒜香娃娃菜吧	来份蒜香娃娃菜吧	0.0
a5ddfd84-d86a-44cd-976e-98c9ed9017a4	要碗热乎的桂花紫米粥	要碗热乎的桂花紫米粥	0.0
a5e06da5-aa95-43b8-a5a0-21bb5cb43451	来碗菌菇肉丸汤吧	来碗菌菇肉丸汤吧	0.0
a5e169cb-66ff-457a-b669-9f89e577c8e2	天猫精灵来碗白菜豆腐清汤热乎的	天猫精灵来碗白菜豆腐清汤热乎的	0.0
a5e1aba0-af68-4fc3-b5b5-38a1fe608bad	新手坐姿推举椅练习指南	新手坐姿推举椅练习指南	0.0
a5e3786d-30fd-4efc-b830-36a6182693e9	天猫精灵来碗百合绿豆甜汤吧	天猫精灵来碗百合绿豆甜汤吧	0.0
a5e42c61-23c8-4b16-b28b-5949ff35df37	天猫精灵要份鲫鱼豆腐汤热乎的	天猫精灵要份鲫鱼豆腐汤热乎的	0.0
a5e81023-73a0-4b40-9c2a-b77e7b8037bc	天猫精灵要个麻酱拌的油麦菜吧	天猫精灵要个麻酱拌的油麦菜吧	0.0
a5f4679e-8a20-48c2-bcb5-9d794308e830	天猫精灵来碗小米南瓜养胃粥吧	天猫精灵来碗小米南瓜养胃粥吧	0.0
a5f5eade-8593-4b3d-aa38-0579dd2ee07b	天猫精灵来碗香菇鸡丝手擀面吧	天猫精灵来碗香菇鸡丝手擀面吧	0.0
a5f98900-a4a3-45f2-94a8-c637d16a779b	阿拉要一份葱油菌菇香喷喷额炒饭伐要忒油额米道嗲一眼就灵光了	阿拉要一份葱油菌菇香喷喷个炒饭伐要忒油哦米道嗲一点就灵光来	0.1379
a5fcb947-18f6-4adc-adb9-a9ffb57d1006	天猫精灵来碗热乎软糯的皮蛋瘦肉粥吧	天猫精灵来碗热乎软糯的皮蛋瘦肉粥吧	0.0
a6079cbc-f584-461f-b990-b6b372804d3c	天猫精灵来碗鲜贝瘦肉热粥吧	天猫精灵来碗鲜贝瘦肉热粥吧	0.0
a6095749-a6f4-49a2-95ef-df6213f8c98e	草莓要不要提前泡发	草莓要不要提前泡发	0.0
a61a0639-7331-4a5e-b876-cd79b07d9ba8	天猫精灵来份黄小米养生粥	天猫精灵来份黄小米养生粥	0.0
a61d30f3-0f5a-4582-9878-a146243320a4	天猫精灵来碗鸡蛋紫菜热汤吧	天猫精灵来碗鸡蛋紫菜热汤吧	0.0
a61eb08b-b587-4eb7-a36e-42d79fe4d82c	来碗热乎的皮蛋瘦肉粥吧	来碗热乎的皮蛋瘦肉粥吧	0.0
a620fa92-060d-4197-ae91-3478811c9819	帮吾来一份当归炖牛肉汤伐今朝想调调口味补补元气呀	帮吾来一份当归炖牛肉汤伐今朝想调调口味补补元气呀	0.0
a62a5a56-0fea-4c13-89f7-1ef500139fb4	天猫精灵来碗热乎的鲜鱼豆腐汤吧	天猫精灵来碗热乎的鲜鱼豆腐汤吧	0.0
a62db443-c939-41df-809d-52c146277976	天猫精灵来碗枸杞叶炖的小炒汤吧	天猫精灵来碗枸杞叶炖的小肠汤吧	0.0667
a62fc629-fa44-4472-86f1-a16c88324124	天猫精灵来份酱香脆圆白菜吧	天猫精灵来份酱香脆圆白菜吧	0.0
a6329210-872f-481b-b6f6-5d1b55d44762	天猫精灵来份豆角茄子小炒	天猫精灵来份豆角茄子小炒	0.0
a63b9438-dde2-4874-88b4-04d5f38b1d52	天猫精灵点碗暖胃的小米南瓜粥	天猫精灵点碗暖胃的小米南瓜粥	0.0
a644c182-3dc3-484a-8617-3733944cacf1	天猫精灵来点热汤面的	天猫精灵来点热汤面类	0.1
a644f617-8554-46a7-a172-e374f67efbdd	天猫精灵来碗萝卜炖大骨汤吧	天猫精灵来碗萝卜炖大骨汤吧	0.0
a649cd40-d1eb-49ee-90eb-6f37c739fa28	天猫精灵来份番茄鸡蛋盖浇饭吧	天猫精灵来份番茄鸡蛋盖浇饭吧	0.0
a64a15b4-3b25-4194-a1a8-67b5f9b87e0a	天猫精灵要个虫草花拌菠菜的小菜吧	天猫精灵要个虫草花拌菠菜的小菜吧	0.0
a6508314-d2b9-4412-baf5-cb6ec37de24b	来碗老火乌鸡汤吧	来碗老火乌鸡汤吧	0.0
a6520e6c-ed67-4b5d-a188-c9398840d948	来份山药炖排骨汤热乎的	来份山药炖排骨汤热乎的	0.0
a65c5e7a-d2fd-4857-81b4-8a778668d77f	天猫精灵来碗热乎的西红柿蛋花汤吧	天猫精灵来碗热乎的西红柿蛋花汤吧	0.0
a65d0705-4afd-48e5-b9df-5e560d4d74c7	来碗冬瓜炖大骨汤吧	来碗冬瓜炖大骨汤吧	0.0
a65dda32-15c0-4611-835c-2b6d0ae8b3dc	要一碗黑米八宝杂粮粥	要一碗黑米八宝杂粮粥	0.0
a669b63a-ee02-4faa-9d3a-ae306accb13e	来份番茄炒蛋吧	来份番茄炒蛋吧	0.0
a67603bf-1e31-42b6-be83-0b3001b6f3e5	天猫精灵要一份那个暖心暖胃的牛肉五谷粥	天猫精灵要一份那个暖心暖胃的牛肉五谷粥	0.0
a6771d99-39a4-400d-ad7b-910beb13bbd0	天猫精灵来碗番茄鸡蛋浇头饭吧	天猫精灵来碗番茄鸡蛋浇头饭吧	0.0
a67a7b69-6714-4fd0-959f-0c4b8f93af84	天猫精灵来碗紫菜蛋花鲜汤吧	天猫精灵来碗紫菜蛋花鲜汤吧	0.0
a67b1847-3c9e-4553-bf18-1dababbaf7d1	天猫精灵要碗热乎的皮蛋瘦肉粥	天猫精灵要碗热乎的皮蛋瘦肉粥	0.0
a67e37f5-b41b-40ff-b8f0-8c04186e38f9	天猫精灵给点汤水多的	天猫精灵给点汤水多的	0.0
a687417f-29c1-411a-becd-fc42330ada56	天猫精灵来份酸香笋干蛋花汤吧	天猫精灵来份酸香笋干蛋花汤吧	0.0
a6893b9a-db01-4659-9fa0-d13180605115	天猫精灵要碗绿豆薏米粥	天猫精灵要碗绿豆玉米粥	0.0909
a68a4b06-852e-4a94-b255-ad757245ca37	天猫精灵你跟别人表白人家肯定会同意你的	天猫精灵你跟别人表白人家肯定会同意你的	0.0
a68c3b1e-4059-498d-8f7d-e4a8b24a741d	天猫精灵来份冬瓜炖排骨汤吧	天猫精灵来份冬瓜炖排骨汤吧	0.0
a69bc0d3-41f0-4dc7-b82c-5089cb39907c	天猫精灵红枣乌鸡汤炖烂糊点啊	天猫精灵红枣乌鸡汤炖烂糊点啊	0.0
a69c20ec-03e6-4838-bd4a-6bb12da98033	点个金针菇烩嫩娃娃菜吧	点个金针菇烩嫩娃娃菜吧	0.0
a69d1bcd-6e7f-412f-ab9c-3897e84fd185	天猫精灵要份热乎的皮蛋瘦肉粥热乎吧	天猫精灵要份热乎的皮蛋瘦肉粥暖暖胃	0.1765
a69db9f3-7dfb-4576-b3c0-89f14d4b80b8	要份番茄鸡蛋浇饭吧	要份番茄鸡蛋浇饭吧	0.0
a69dccad-50fe-469d-986a-a4e35dd4cb5c	天猫精灵蒜香油麦菜来一份吧	天猫精灵蒜香油麦菜来一份吧	0.0
a69f66c0-fbb8-42b2-a73f-57033e3bd464	要份热乎的小米南瓜粥吧	要份热乎的小米南瓜粥吧	0.0
a6a09bad-3a04-4f06-b6f9-ee34c7dc8649	胡指麻炒个碧绿小菜心来一份伐今朝想弄点清爽小菜吃吃	华子磨炒个碧绿小菜心来一份伐今朝想弄眼清爽小菜吃吃	0.16
a6a3c540-563b-476d-b171-0d9ff3e2a087	天猫精灵来碗银耳雪梨润乎粥吧	天猫精灵来碗银耳雪梨润喉粥吧	0.0714
a6a918bd-df07-4f4c-9b8e-0c3cfdb6df3e	要碗山药排骨养生粥吧	要碗山药排骨养生粥吧	0.0
a6a9d25e-8036-4a75-a4d9-a6dfce3a2cf0	来碗藜麦南瓜养生粥	来碗藜麦南瓜养生粥	0.0
a6ab22af-f92f-4c35-b54d-370b1aa2457a	天猫精灵要容易嚼的	天猫精灵要容易嚼的	0.0
a6b0baa3-f0ac-4896-9390-33a540b38d14	天猫精灵要个香葱嫩豆腐吧	天猫精灵要个香葱嫩豆腐吧	0.0
a6b13a18-efad-4976-aa4d-562de6a86e42	天猫精灵来碗暖胃的南瓜小米甜粥吧	天猫精灵来碗暖胃的南瓜小米甜粥吧	0.0
a6b24d56-26c6-4940-97a5-e2f58434b2e1	天猫精灵来碗鱼丸海带苗鲜汤吧	天猫精灵来碗鱼丸海带苗鲜汤吧	0.0
a6b603a3-a934-437a-b8f2-465df386c3e9	来份香辣油麦菜小炒	来份香辣油麦菜小炒	0.0
a6b6a525-15ba-4607-a28a-c061e45b861c	天猫精灵要碗鲜虾玉米热乎粥	天猫精灵要碗鲜虾玉米热乎粥	0.0
a6b6a97b-7cc0-4548-8f76-0bc9ba4f7a1b	来碗红枣南瓜粥养胃的	来碗红枣南瓜粥养胃的	0.0
a6b87c7a-49d9-4be2-b6f6-4cc81546375c	侬好帮吾来一份老滋补乌鸡参汤面汤头浓点额伐该	侬好帮吾来一份老滋补乌鸡参汤面汤头浓点噢伐该	0.0455
a6bbe15c-3ab9-4316-8fa8-21a4170a8494	天猫精灵番茄鸡蛋盖浇饭来一份	天猫精灵番茄鸡蛋盖浇饭来一份	0.0
a6bf646c-7fda-4e35-b9e0-67d6984e6814	天猫精灵要碗南瓜小米粥热乎的	天猫精灵要碗南瓜小米粥热乎的	0.0
a6c9dce5-4deb-48ba-9d19-71b9c3580fe4	来碗热乎养胃的小米粥吧	来碗热乎养胃的小米粥吧	0.0
a6d22cae-fa2b-4c2f-a9f6-15e1e27f8708	天猫精灵敲锣打鼓放鞭炮的声音	天猫精灵敲锣打鼓放鞭炮的声音	0.0
a6d52153-6f72-4deb-96fe-e2451d68a513	来点清淡的	来点清淡的	0.0
a6d9d9b8-9bdd-4247-babf-ce4aeafaa46c	天猫精灵要碗红枣红糖粥热乎的	天猫精灵要碗红枣红糖粥热乎的	0.0
a6e0790b-59d3-4875-a409-7c8eacf7f502	天猫精灵来份韭菜香干煸吧	天猫精灵来份韭菜香干皮吧	0.0833
a6e33c02-b24d-41bf-be74-b9f9ed68e01f	来碗番茄蛋花汤吧	来碗番茄蛋花汤吧	0.0
a6e73ca1-f894-48b3-b773-d83c1e9cf895	天猫精灵来碗热乎的皮蛋瘦肉粥吧	天猫精灵来碗热乎的皮蛋瘦肉粥吧	0.0
a6e79651-2793-47a7-b431-162670bde9ae	要个丸子末芽小白菜的砂锅吧	要个丸子木耳小白菜的砂锅吧	0.1538
a6eb7bec-6cd2-4303-9dc3-2dfc1feb7a01	天猫精灵来碗热乎的香菇牛肉粥吧	天猫精灵来碗热乎的香菇牛肉粥吧	0.0
a6ebef98-add7-441d-8839-806fe2a117c8	天猫精灵来碗西红柿鸡蛋捞面吧	天猫精灵来碗西红柿鸡蛋捞面吧	0.0
a6ee6f0b-85eb-4b1a-a73b-3d5e296fb798	天猫精灵来碗香糯小米南瓜粥吧	天猫精灵来碗甜糯小米南瓜粥吧	0.0714
a6f1b90a-d7c8-485a-af83-220eaf9380dd	要碗热乎的黑米杂粮粥	要碗热乎的黑米杂粮粥	0.0
a6f3e009-0eca-4064-9f00-e827d59834d3	天猫精灵音天调调的调到百分之六十	天猫精灵音量调小点调到百分之六十	0.1875
a6f4d1d3-1d16-4385-8dda-23f42ea9726d	天猫精灵来份地皮菜炒土鸡蛋吧	天猫精灵来份地皮菜炒土鸡蛋吧	0.0
a6fffc96-dfe8-44ec-ac53-057dd760f986	天猫精灵来份大碗清爽绿豆粥	天猫精灵来份大碗清爽绿豆粥	0.0
a701a836-aae4-4bc3-bc03-e0d59105986a	天猫精灵苦瓜木耳炒蛋来一份吧	天猫精灵苦瓜木耳炒蛋来一份吧	0.0
a70a26e6-cdc3-4122-b411-bf1c010b4004	天猫精灵来碗菌菇养生汤吧	天猫精灵来碗菌菇养生汤吧	0.0
a70fb35b-dcf4-4481-9328-c104e15b2ddb	天猫精灵来碗番茄鸡蛋热汤面吧	天猫精灵来碗番茄鸡蛋热汤面吧	0.0
a71145da-40a7-4f22-8c2d-a70e00a3ebf4	天猫精灵来份家常土豆丝吧	天猫精灵来份家常土豆丝吧	0.0
a7158133-961c-4739-bf81-acc9c4c2a0c6	天猫精灵要份白菜豆腐炖肉炖烂乎点啊	天猫精灵要份白菜豆腐炖肉炖烂乎点儿啊	0.0556
a717cc47-d2d9-43df-8bc9-ebac4e487ff6	天猫精灵要碗番茄面疙瘩汤	天猫精灵要碗番茄面疙瘩汤	0.0
a7192445-aa4f-4c32-ac97-a1fb646217d5	天猫精灵播放播放下个路口再肩膀	天猫精灵播放播放下个路口再见吧	0.1333
a72b05fa-02c4-4dec-92f0-0f97f7d1ba03	天猫精灵来碗鲜虾菜炒饭吧	天猫精灵来碗鲜虾菜炒饭吧	0.0
a73882a2-8d7a-402a-8e55-f357f3205930	天猫精灵来碗蛋花紫菜汤吧	天猫精灵来碗蛋花紫菜汤吧	0.0
a738e035-970f-4973-bbf7-d05eaa3113de	天猫精灵来份鲫鱼豆腐汤鲜点的	天猫精灵来份鲫鱼豆腐汤鲜点的	0.0
a73d4a9f-98e8-4d34-81bb-8a785e0a6208	天猫精灵来碗养生骨头粥吧	天猫精灵来碗养生骨头粥吧	0.0
a73e05b1-48da-4877-964e-ef4a80c07d83	天猫精灵来碗冰糖雪梨养身粥热乎的	天猫精灵来碗冰糖雪梨养身粥热乎的	0.0
a7451201-2864-4208-8480-f33d1bdd0e6d	天猫精灵来碗甜滋滋的红豆粥吧	天猫精灵来碗甜滋滋的红豆粥吧	0.0
a7491bc2-3b66-4df2-92f1-912d6755b543	天猫精灵要碗萝卜丝粉丝汤热乎的	天猫精灵要碗萝卜丝粉丝汤热乎的	0.0
a749328a-8b9d-443b-b01f-ccd961e2a831	天猫精灵来份韭菜炒蛋吧	天猫精灵来份韭菜炒蛋吧	0.0
a74dd527-b776-4d2b-82fd-4071119964bb	天猫精灵要个白菜炖老豆腐吧	天猫精灵要个白菜炖老豆腐吧	0.0
a753b1ea-c3d9-43c4-b538-9e3fdc036a89	天猫精灵要份暖心皮蛋瘦肉粥吧	天猫精灵要份暖心皮蛋瘦肉粥吧	0.0
a759cb6e-3b49-45c0-aecb-9e7ff9bc063f	天猫精灵喝工业的消喝汤水	天猫精灵播龚玥的小河淌水	0.5
a75c4ae9-8c24-40f0-b740-9fbee6867329	天猫精灵来份清炒油麦菜吧	天猫精灵来份清炒嫩油麦菜吧	0.0769
a75ce89b-48c5-49c7-a8bc-6d86849ffb47	天猫精灵要份冬瓜炖排骨汤	天猫精灵要份冬瓜炖排骨汤	0.0
a7665f60-ee70-4243-b514-14302e821b11	天猫精灵要碗南瓜小米粥养胃的	天猫精灵要碗南瓜小米粥养胃的	0.0
a767f0ca-21a1-4584-ba91-8fc6fb5ae587	要份热乎的紫菜蛋汤吧	要份热乎的紫菜蛋汤吧	0.0
a769c3e1-5a1b-4a3e-9287-9e229d8d95d1	天猫精灵要碗热乎的窝蛋牛肉粥吧	天猫精灵要碗热乎的窝蛋牛肉粥吧	0.0
a77086d9-af6e-43f6-8ae2-f4eb77ec796a	天猫精灵来碗南瓜小米养生粥吧	天猫精灵来碗南瓜小米养生粥吧	0.0
a773128b-7505-4011-a496-fca327d6bf25	侬帮吾来客状元牌皮蛋瘦肉热粥呀要烧得滚滚烫米道嗲一点哦今朝就想吃口热乎米粥呀	侬帮吾来一客状元牌皮蛋瘦肉热粥呀要烧得滚滚烫、米道嗲一点噢今朝就想吃口热乎米粥呀	0.075
a778e999-b82c-4df4-a561-03215a251abd	要碗嫩滑窝蛋牛肉粥吧	要碗嫩滑窝蛋牛肉粥吧	0.0
a7791613-3bd0-43a0-947c-179141cc996f	天猫精灵来份家常木须肉吧	天猫精灵来份家常木须肉吧	0.0
a77f91ce-8cb3-4541-ac44-6dff1b4f08fc	来份萝卜炖排骨汤吧	来份萝卜炖排骨汤吧	0.0
a786e46b-a16f-4e75-98b0-9346ea0240d8	天猫精灵将灯的亮度调整为百分之二十五	天猫精灵将灯的亮度调整为百分之二十五	0.0
a78e8088-0f6d-4f31-a796-de259ee181ea	天猫精灵我想吃点热乎的	天猫精灵我想吃点热乎的	0.0
a7928393-94bd-4c9a-8464-0367583f85ef	天猫精灵来碗热乎的皮蛋瘦肉粥吧	天猫精灵来碗热乎的皮蛋瘦肉粥吧	0.0
a793c1ff-7541-4fbc-9a59-049f5ce17e23	天猫精灵今朝阿拉要一份清清爽爽西兰花小炒伐西兰花碧绿生青油水少少叫吃仔肠胃适适宜意哦呀	天猫精灵今朝阿拉要一份清清爽爽西兰花小炒伐西兰花碧绿生青油水少少交吃仔肠胃适适意意额呀	0.0698
a793e025-702b-4c82-8727-82f0de73ed36	帮吾来一份老灵光额菌菇小南瓜伐汤头鲜眼伐要忒咸哦谢谢侬	帮吾来一份老灵光额菌菇小暖锅伐汤头鲜一眼伐要忒咸哦谢谢侬	0.1071
a79434fd-19a2-4426-8a9b-389ecb5262cc	天猫精灵来份热乎牛肉粥吧	天猫精灵来份热乎牛肉粥吧	0.0
a797959a-1513-4cf8-96a5-77a580521264	天猫精灵播放张宇的一言能尽	天猫精灵播放张宇的一言难尽	0.0769
a79846e3-7773-4e03-a6cd-0d8d6c04d6f2	天猫精灵有没有不油腻的	天猫精灵有没有不油腻的	0.0
a799d689-78db-497f-8913-55fcdb2132a2	吾要一份冰糖雪梨百合银耳甜粥呀养养乌龙蛮好额	吾要一份冰糖雪梨百合银耳甜粥呀养养喉咙蛮好额	0.0909
