uuid	pred_text	text	cer
10f124f0-df7b-4585-9515-5a6fb5c53a07	天猫精灵要碗暖暖的红糖红豆粥	天猫精灵要碗暖暖的红糖红豆粥	0.0
10f17bb9-dc72-4d89-b69c-07da0f520603	天猫精灵来份家常西红柿炒蛋吧	天猫精灵来份家常西红柿炒蛋吧	0.0
10f34d96-7114-4749-aba0-a2ba84191224	天猫精灵要份暖心小米红枣杂粮粥吧	天猫精灵要份暖心小米红枣杂粮粥吧	0.0
10f383e7-b01b-46e8-a34e-b172e3b5af95	天猫精灵来碗家常炖海带汤	天猫精灵来碗家常炖海带汤	0.0
10f4852c-d5ba-49fb-9c4d-dbb8523ceb14	天猫精灵连续播放小鸟的叫声	天猫精灵连续播放小鸟的叫声	0.0
10f4915c-41a2-45cc-87bb-825645db23ff	天猫精灵是三年级还是四年级	天猫精灵是三分钟还是四分钟	0.3077
10f4a328-948c-46b9-b7ad-1d29ca4bd85a	天猫精灵要份暖心暖胃的老母鸡汤吧	天猫精灵要份暖心暖胃的老母鸡汤吧	0.0
10f4b186-f777-4f5c-aa9c-78aa788e83ca	来碗香菇牛肉热粥热乎的	来碗香菇牛肉热粥热乎的	0.0
10f532f2-ff25-4b83-9d1a-16f8d57d33e3	天猫精灵来份丝瓜扭蛋吧	天猫精灵来份丝瓜溜蛋吧	0.0909
10f67aa8-3a05-47b9-a8de-cda3a9d3354a	天猫精灵播放云天河讲的小说	天猫精灵播放云天河讲的小说	0.0
10f734b9-a986-417c-a986-6910bae2a2af	天猫精灵小狗的声音啊这个小兔子	天猫精灵小狗的声音哦这是小兔子	0.1333
10f80ef3-2433-4477-b925-8bc0ecdc8119	天猫精灵来碗红糖枣香小米粥养养胃	天猫精灵来碗红糖枣香小米粥养养胃	0.0
10f84171-8e5f-4caa-b68e-ab8decc9c0a1	天猫精灵我没钱用了给我点钱	天猫精灵我没钱用了给我些钱	0.0769
10f937b5-7339-437e-9ef9-3cf4328b66d0	天猫精灵来碗小白菜肉圆汤吧	天猫精灵来碗小白菜肉圆汤吧	0.0
10f964c2-a634-4a6f-9074-dad63ee05fb4	天猫精灵要个白菜豆腐汤吧	天猫精灵要个白菜豆腐汤吧	0.0
10fa4614-c6ff-4e1b-a6f2-434f5dea900c	天猫精灵来碗香菇鸡丝粥吧	天猫精灵来碗香菇鸡丝粥吧	0.0
10fab143-44fc-4462-9228-eea8ecba069b	播放胖小薇的恐龙乐园	播放胖小唯的恐龙乐园	0.1
10fab1ea-1e83-4220-aab4-d246ac9df3aa	天猫精灵来碗皮蛋瘦肉热粥吧	天猫精灵来碗皮蛋瘦肉热粥吧	0.0
10fac7ff-254c-4213-9eb9-6efe0294073c	天猫精灵九十减三六等于多少	天猫精灵九十减三十六等于多少	0.0714
10fd0e77-6495-4a3e-a979-09ff6e109fd4	天猫精灵来碗热乎的豆腐青菜汤吧	天猫精灵来碗热乎的豆腐青菜汤吧	0.0
10fdb1c4-8783-410c-b4de-5be89a9d3e17	天猫精灵来碗番茄面疙瘩汤吧	天猫精灵来碗番茄面疙瘩汤吧	0.0
10fed18f-0168-4b33-b51e-5678c44d975b	天猫精灵来碗红枣桂糖杂粮粥热乎的	天猫精灵来碗红枣红糖杂粮粥热乎的	0.0625
10ff6b09-1094-4ef4-acc4-7b7dd0bdfc67	天猫精灵今天吃啥合适	天猫精灵今天吃啥合适	0.0
10ffae17-2900-42f6-b03b-6a3a2d00804c	天猫精灵郁金香的花与人体内的胃都属于器官吗	天猫精灵郁金香的花与人体内的胃都属于器官吗	0.0
10ffd1ed-b781-4213-8c4f-3c3dea8f129f	不想上学了怎么办呀	不想上学了怎么办呀	0.0
11003e4f-7c74-4037-957a-d02d995830af	天猫精灵来碗家常青菜豆腐汤吧	天猫精灵来碗家常青菜豆腐汤吧	0.0
11006f39-f410-44a8-aafb-1b9c82cacb8c	天猫精灵江苏省南京市有什么好逛的商业中心吗	天猫精灵江苏省南京市有什么好逛的商业中心呢	0.0476
11054b66-47cf-471b-ad9c-0558176720f3	天猫精灵来碗热乎的牛肉米汤吧	天猫精灵来碗热乎的牛肉米汤吧	0.0
1105abbe-ed7b-49bb-90a2-f2cc48c25720	要份红豆薏米祛湿汤吧	要份红豆薏米祛湿汤吧	0.0
1105d358-6d8b-4c93-89ee-2e579cb2b685	天猫精灵要碗鲜虾瘦肉粥吧	天猫精灵要碗鲜虾瘦肉粥吧	0.0
11071015-2082-43f8-ac9a-1c194ab195af	天猫精灵要个凉拌海带丝吧	天猫精灵要个凉拌海带丝吧	0.0
11071462-f53d-477c-883c-546404a04ca8	天猫精灵来一个火烈鸟的声音	天猫精灵来一个火烈鸟的声音	0.0
1108770c-fd2e-467d-b711-cd398d026780	天猫精灵来碗热乎的山药瘦肉粥吧	天猫精灵来碗热乎的山药瘦肉粥吧	0.0
110898a4-2bbd-4770-a4dd-b6061a400741	天猫精灵你你就给我聊今天发生了什么呀	天猫精灵你你就给我聊今天发生的什么呀	0.0556
1109335e-74a9-4221-9ec2-46c4865622d9	天猫精灵来份蒜香粉丝娃娃菜吧	天猫精灵来份蒜香粉丝娃娃菜吧	0.0
110a0ac3-2dc6-4eff-89d6-c2b0c9aeec2a	天猫精灵来份番茄鸡蛋浇头饭吧	天猫精灵来份番茄鸡蛋浇头饭吧	0.0
110a4513-3f0b-41c2-be1c-324afd1289d0	天猫精灵九零零减八八十九等于几	天猫精灵九零零减八八十九等于几	0.0
110a7d58-c822-4492-aee1-e9b5f774c409	天猫精灵大奶奶你开个电视	天猫精灵让奶奶你给开个电视	0.1538
110aed2c-ae88-4e94-9ca6-a3e04e2723c7	天猫精灵来碗山药炖排骨粥吧	天猫精灵来碗山药炖排骨粥吧	0.0
110ba905-3b1c-4b5d-9ea5-e26f591973e6	天猫精灵来碗香甜玉米粥吧	天猫精灵来碗香甜玉米粥吧	0.0
110bd312-8f4d-47e1-bedc-c46b5f199539	天猫精灵阿拉要一份滑瓜煨出来个香糯皮蛋瘦肉粥烫烫叫哦伐要忒冷哦	天猫精灵阿拉要一份瓦罐煨出来额香糯皮蛋瘦肉粥烫烫叫额伐要忒冷哦	0.129
110cc5fd-de82-4095-aabe-8992868971c8	啊那个那个是美团有人来了吗	啊那个那个是美团有有人来了吗	0.0714
110d3dbd-503c-4ee1-9bbc-d5f716335d38	我的家庭地址在谢家集区淮南市	我的家庭地址在谢家集区淮南市	0.0
110e6675-d6e4-4a6f-a38a-a2747aaf879e	天猫精灵来碗汤水多的	天猫精灵来碗汤水多的	0.0
110e96d3-61fa-4672-b074-718322022c75	天猫精灵你休息吧我们要出门啦	天猫精灵你休息吧我们要出门啦	0.0
110f16d3-1f7c-41ad-b652-7d5f4263c267	天猫精灵来份蒜香油麦菜尝尝	天猫精灵来份蒜香油麦菜尝尝	0.0
110f8498-0f49-4ba3-9cb1-1cc90847d1d0	天猫精灵要个菠菜木鱼炒蛋吧	天猫精灵要个菠菜木耳炒蛋吧	0.0769
110fe911-ae82-4d34-94d0-aa9f7612263c	来碗鲜香菌菇汤吧	来碗鲜香菌菇汤吧	0.0
11118370-72e3-4bed-a286-254d61df81c4	来份香辣手撕包菜锅热乎的	来份香辣手撕包菜锅热乎的	0.0
111731a8-69c9-4b6c-9821-b1048c771048	天猫精灵帮我把声音调大两格	天猫精灵帮我把声音调大两格	0.0
1119f98e-28b4-4f46-bbce-7afcf22cfd08	天猫精灵你能帮我打开绘画模式吗	天猫精灵你能帮我打开绘画模式吗	0.0
111a84b8-889e-4587-8160-b6de6c42ae5a	天猫精灵来碗酸酸甜甜的番茄蛋花汤吧	天猫精灵来碗酸酸甜甜的番茄蛋花汤吧	0.0
111ad52e-9175-4842-9d27-7d6d1310ca7f	我要唱张哲浩的孤梦	我要唱张哲瀚的孤梦	0.1111
111b6d9b-cc46-4b32-ab0e-fa1ae7656114	天猫精灵把声音加到百分之八十	天猫精灵把声音加到百分之八十	0.0
111bb149-1220-4cb4-8d7d-d968a83f9e52	叫那个天猫精灵机器人的声音吗	天猫精灵机器人的声音吗再再问	0.4286
111cdbda-0636-45d9-9695-1eff14813b82	运动世界支持离线使用吗	运动世界支持离线使用吗	0.0
111d0bab-b97d-4833-8849-2096ef391a73	天猫精灵请播放猴子警长啦咘啦哆警长	天猫精灵请播放猴子警长啦咘啦哆警长	0.0
111d654f-47a7-47f3-9a20-7d2bfa697d83	我要唱鹿晗的有点意思	我要唱鹿晗的有点儿意思	0.0909
111d7e01-bf13-4231-b402-bb95a4d25f2d	声音调至百分之五十	声音调至百分之五十	0.0
111f0d7a-5e42-4270-86ad-fa3712c82804	天猫精灵来碗青椒炒蛋盖浇饭吧	天猫精灵来碗青椒炒蛋盖浇饭吧	0.0
11213df3-2814-400e-bbef-ce90c76ffd6a	天猫精灵要个家常茄子小炒吧	天猫精灵要个家常茄子小炒吧	0.0
11216053-dade-40b8-a031-a782fb23a8fe	天猫精灵来碗银养杂粮养生粥吧	天猫精灵来碗营养杂粮养生粥吧	0.0714
1123516f-553b-45f8-82e0-dd2dd8269063	一百减八天猫精灵一百减八减二	天猫精灵一百减八减二一百减八	0.5714
1123e53b-bee3-4651-9d7f-b4d34481d094	天猫精灵播放狗屎粑粑的声音	天猫精灵播放狗屎粑粑的声音	0.0
11259fd9-31eb-4f76-8e76-8763aaac5000	天猫精灵三千二百加三千二百等于几呀	天猫精灵三千二百加三千二百等于几呀	0.0
1125c064-24a5-41f6-a459-cd7b6afee46c	天猫精灵播放我期待的不是钱	天猫精灵播放我期待的不是钱	0.0
11268954-78c0-4cdd-aa9b-ccc0e24df593	天猫精灵来份手撕包菜锅吧	天猫精灵来份手撕包菜锅吧	0.0
1126d324-e4a4-42b5-a63f-448598a3e400	天猫精灵知到世界踏碎直到梦境破碎	天猫精灵知道世界太碎知道梦境破碎	0.25
1127f6f3-6ac1-4d01-859a-e0c30e798555	天猫精灵我今年刚满十八岁了	天猫精灵我今年刚满十八岁了	0.0
1128395f-d343-42b3-927d-40d32c0bc8f7	天猫精灵要个家常紫菜饭卷吧	天猫精灵要个家常紫菜饭卷吧	0.0
1128ac10-c8f1-492b-b396-824440295a09	天猫精灵来碗白菜豆腐骨头汤	天猫精灵来碗白菜豆腐骨头汤	0.0
112983bd-e926-450e-9b03-ab446e957a10	天猫精灵天猫精灵放黑猫精灵歌	天猫精灵天猫精灵放黑猫精灵歌	0.0
112bf83d-e138-4fe8-b218-567a313d547e	白菜炖豆腐炖软乎些	白菜炖豆腐炖软和些	0.1111
112c9dea-818a-4a40-af27-b8f0b2719f2d	哎呀你听不懂啊天猫精灵关机	哎呀你听不懂啊天猫精灵关机	0.0
112d5487-42f3-4dc2-85a2-3a4405dbc755	天猫精灵一加一百八十五等于几	天猫精灵一加一百八十五等于几	0.0
112daf8a-1824-496c-8e86-25261c307cb1	天猫精灵十万十万加百十万加百万等于几	天猫精灵十万十万加百十万加百万等于几	0.0
112e1c0b-afa2-4fb6-95dd-22e6de91af1c	来碗热乎的紫菜蛋汤吧	来碗热乎的紫菜蛋汤	0.1111
112fe0f8-6b42-485d-94ef-259a79b6422b	天猫精灵来份锡纸粉丝焖娃娃菜吧	天猫精灵来份锡纸粉丝焖娃娃菜吧	0.0
11304988-02ef-4f7f-8c28-055eb19ca052	天猫精灵要点不油腻的	天猫精灵要点不油腻的	0.0
1131846d-60c8-4e33-8e5a-3c52e1938b8c	天猫精灵要一份西红柿鸡蛋浇头的饭吧	天猫精灵要一份西红柿鸡蛋浇头的饭吧	0.0
11326da2-4a3d-45fd-9ddf-fd78c8b10fe6	天猫精灵吸血鬼的声音怎么叫	天猫精灵吸血鬼的声音怎么叫	0.0
1132c6ca-99ca-4df2-a917-1355427cd54e	天猫精灵要一份热乎生炖猪肉粥	天猫精灵要一份热乎生滚猪肉粥	0.0714
11330855-7415-4076-8be8-a6a064137be0	阿拉要一份杏鲍菇搭鸡蛋小炒味道蛮灵额就侬侬顶了哦	阿拉要一份杏鲍菇搭鸡蛋小炒味道蛮灵额就搿能定了哦	0.125
113409eb-a113-4eb2-8921-11dad9ed0681	天猫精灵给你讲故事放歌都可以	天猫精灵给你讲故事给你放歌都可以	0.125
11354d64-fd31-4283-ac73-43764209c84c	天猫精灵放一下沙拉布莱曼的歌曲	天猫精灵放一下莎拉布莱曼的歌曲	0.0667
113594ef-2e0e-4964-b2a5-50b5c449c7ec	天猫精灵来碗燕麦小米粥养胃的	天猫精灵来碗燕麦小米粥养胃的	0.0
11363a42-5032-41f5-8c26-20f1f97db73c	要个酱包包菜下饭的	要个酱爆包菜下饭的	0.1111
11366c80-69fa-4ba1-802e-da86196d38b8	天猫精灵讲大头儿子和小头爸爸的故事	天猫精灵讲大头儿子和小头爸爸的故事	0.0
1136742d-3dea-44ed-b67a-048a8aa2250b	要个番茄鸡蛋盖浇饭吧	要个番茄鸡蛋盖浇饭吧	0.0
1137cce7-8c6e-45fe-85a1-7c26b52fe183	阿拉要一份鲜得来额干贝虾仁菜粥烧要烧来眼糊点青菜多点好伐	阿拉要一份鲜得来额干贝虾仁菜粥粥要烧来厚点青菜多点好伐	0.1111
113828d9-89e3-450c-bf68-5037eb4af749	天猫精灵来碗红薯紫薯粥养养胃吧	天猫精灵来碗红薯紫薯粥养养胃吧	0.0
11389862-13ba-4d49-b440-af158ad22056	天猫精灵八点七乘以九等于多少	天猫精灵八点七乘以九等于多少	0.0
11392db5-08b4-4e05-9308-30d593c0aecf	来碗热乎的菠菜蛋花汤吧	来碗热乎的菠菜蛋花汤吧	0.0
11396ab7-9e5e-4d91-b2a8-3d83d0279e55	来点带汤的饭	来点带汤的饭	0.0
11399f80-ab53-4115-a301-55ed25d1dad9	天猫精灵八百一十二除以二十三	天猫精灵八百一十二除以二十三	0.0
113c8401-f1d3-4af9-9409-46bd5628d2b8	天猫精灵小宝宝喝奶奶的声音	天猫精灵给宝宝喝奶奶的声音	0.0769
113d201d-fafd-4ceb-823d-570a92eae686	天猫精灵要碗香菇鸡茸热粥吧	天猫精灵要碗香菇鸡茸热粥吧	0.0
113d8131-4b94-4a90-b210-73737babd3f5	天猫精灵来份排骨炖芋头汤吧	天猫精灵来份排骨炖芋头汤吧	0.0
113d96ce-41f5-4a2e-98f3-f72702d35041	天猫精灵要碗蛋花紫菜汤	天猫精灵要碗蛋花紫菜汤	0.0
113df4eb-3f9a-4958-b37e-a6b52c1fde9a	我要唱阿肆的一首很散的歌	我要唱阿肆的一首很丧的歌	0.0833
113f2053-6b5e-4249-a9a0-a8a840ab8dc4	天猫精灵木耳炒蛋来一份	天猫精灵木耳炒蛋来一份	0.0
113f42f3-00e5-40b2-9688-42ef23e92251	我给你买那个怎么了我给你买那个那个啥	我给你买这个怎么啦我给你买那个那个啥	0.1111
113fede1-3888-4426-b7f3-95baa3d38e73	天猫精灵来碗热乎的番茄蛋花汤	天猫精灵来碗热乎的番茄蛋花汤	0.0
114252a3-44b8-40fe-86e3-40de090597a7	天猫精灵来碗山药红枣养胃粥吧	天猫精灵来碗山药红枣养胃粥吧	0.0
1142b701-61f1-43a8-b404-393dcdb2b880	天猫精灵啊播放刘德华的伤心太平洋	天猫精灵播放刘德华的伤心太平洋	0.0667
11444db6-af7d-498f-a0dc-b3876885ceec	蔬菜鸡肉肉丝怎么搭配更好吃	蔬菜鸡肉寿司怎么搭配更好吃	0.1538
1144770f-17c5-44b6-8138-13cf07b7359e	天猫精灵返回返回返回返回返回返回返回返回返回返回返回返回返回返回返回返回	天猫精灵返回返回返回返回返回返回返回返回返回返回返回返回返回返回	0.125
114693ec-5f7c-4dc9-96f3-e30bcee9be84	天猫精灵来碗番茄鸡蛋浇头饭吧	天猫精灵来碗番茄鸡蛋浇头饭吧	0.0
1146f789-abc2-4684-9886-36c7906e46e3	炒便豆的食谱有哪些	小扁豆的食谱有哪些	0.2222
1147a53f-29fb-4a07-a5a8-82a0758a56ae	天猫精灵清淡的来一份	天猫精灵清淡的来一份	0.0
11489cc9-0ddf-4adc-89a3-90ff78963575	天猫精灵要个香辣手撕包菜吧	天猫精灵要个香辣手撕包菜吧	0.0
114a34da-157a-4b31-9f44-2e77b309ec51	天猫精灵要碗暖心红豆粥吧	天猫精灵要碗暖心红豆粥吧	0.0
114c8099-2a5f-4ecf-be3b-23990313f1c4	天猫精灵打打开儿打开儿童模式	天猫精灵打开儿打开儿童模式	0.0769
114ca3d5-30d4-4df4-ac56-3ec8bfa39ac3	天猫精灵把时钟和温度放在屏幕上	天猫精灵把时钟和温度放在屏幕上	0.0
114d07d3-1182-45f7-866c-2bbe0a59a8c4	非全眠的效果好吗	FITUNION的效果好吗	0.6154
114f3999-21cc-4528-a315-e0e4ca098642	天猫精灵来份韭菜炒蛋吧	天猫精灵来份韭菜炒蛋吧	0.0
114f4bf9-2f4d-49b8-ba77-0f317f633d4e	我要唱苏谭谭的幻想如思恋的病	我要唱苏谭谭的患上名为思念的病	0.3333
114ffb47-8838-455e-8e2b-1e8f006bb131	天猫精灵十二点五五六加八等于多少	天猫精灵十二点五五六加八等于多少	0.0
11511695-e135-48f3-9d24-c4f19f631daf	天猫精灵你怎个不听我大声的话呀	天猫精灵你怎么不听我大孙的话呀	0.1333
11513b61-a512-4742-9024-6bea2d2c012f	天猫精灵你的网络为什么会这么卡呢	天猫精灵你的网络为什么会这么卡呢	0.0
11514f68-200a-4c86-a983-f78d3b75ebd6	来碗酸酸甜甜的番茄面疙瘩汤	来碗酸酸甜甜的番茄面疙瘩汤	0.0
1151c1b4-c88c-4f04-a51f-35a8c809a803	天猫精灵三百八减三百六十八	天猫精灵三百八减三百六十八	0.0
11523b81-b51c-4b04-9e06-b18a25afd1ab	天猫精灵二十一乘十四除以七等于几	天猫精灵二十一乘十四除以七等于几	0.0
11553125-f0f1-43ad-a3c0-cf8df64e2482	天猫精灵来碗桂圆莲子养生粥吧	天猫精灵来碗桂圆莲子养生粥吧	0.0
1155f141-9607-4923-abb1-ea50ed4a5a9d	天猫精灵要个山药木耳小炒吧	天猫精灵要个山药木耳小炒吧	0.0
11571947-22d1-4ae2-8534-5cb43f4fcbc6	天猫精灵来碗杂粮红豆粥热乎的	天猫精灵来碗杂粮红豆粥热乎的	0.0
11586571-646b-464a-8432-5d776e6dcb2e	天猫精灵来碗山虾香菇油末粥吧	天猫精灵来碗鲜虾香菇肉末粥吧	0.1429
11590e3f-31dd-4e2b-a9df-888e00d75480	天猫精灵来份香菇炒小青菜吧	天猫精灵来份香菇炒小青菜吧	0.0
11591993-b42e-4088-afd8-3dbb059c1696	天猫精灵中国四大民间小说是哪四个	天猫精灵中国四大民间小说是哪四个	0.0
11591a0a-4d1a-438f-a1fd-9fbfbaf9b28f	我来碗天猫精灵几个问题天问你几岁	我来问天猫精灵几个问题天猫你几岁	0.125
1159523f-d777-4d52-ba85-e80181b123ab	天猫精灵退出这个体验退出体验	天猫精灵退出这个体验退出体验	0.0
11599267-8ab6-487a-99b1-8061d84c9828	天猫精灵来碗香菇滑鸡小碗吧	天猫精灵来碗香菇滑鸡小碗吧	0.0
1159ef67-edd7-4869-b375-476958a9a6a4	天猫精灵来点家常味道	天猫精灵来点家常味道	0.0
115a3f6a-3a18-4a75-bf95-caa8d4fd4e0a	天猫精灵来碗番茄蛋花汤	天猫精灵来碗番茄蛋花汤	0.0
115bdba6-5c7c-486a-b040-aad6f218ea07	天猫精灵来碗西红柿鸡蛋捞面吧	天猫精灵来碗西红柿鸡蛋捞面吧	0.0
115c0ed3-9fd0-415f-b30d-fbf7afc4f3a2	天猫精灵你敢我把你插头拔掉去见小爱同学吗	天猫精灵你敢我把你插头拔了推荐小爱同学吗	0.15
115cde79-0f79-4137-acfa-8160ad89b8ba	盘圆肌的锻炼进阶教程	盘旋机的锻炼进阶教程	0.2
115d20cb-daa4-4d7b-8a59-fa9ab07a40bd	天猫精灵来份田园时蔬大杂拌吧	天猫精灵来份田园时蔬大杂拌吧	0.0
115d75f1-57bd-4f27-b6dc-bdf7be1ab4cf	天猫精灵韭菜鸡蛋小炒来一份吧	天猫精灵韭菜鸡蛋小炒来一份吧	0.0
115df082-0bfe-4233-be60-b3b685bd8baf	天猫精灵播放今年最火的音乐	天猫精灵播放今年最火的音乐	0.0
115e46d7-daaf-46de-9e97-902931382fab	我想听乌兰图雅的苹果香	我想听乌兰图雅的苹果香	0.0
115fea6e-d7bb-476c-a88a-0b65a1896c0d	天猫精灵要碗山药牛肉粥热乎的	天猫精灵要碗山药牛肉粥热乎的	0.0
11606849-7cc6-4d97-910f-89f2d33e865a	天猫精灵你好主人一加一加一加一等于多少	天猫精灵一加一加一加一等于多少	0.2667
11606de3-f86b-4a32-a822-2f6876498a5b	天猫精灵播放国宝道刚的主题曲	天猫精灵播放果宝特攻的主题曲	0.2143
11613e91-6931-4165-9b0b-cbb01fa1ef56	天猫精灵来碗养胃的小米粥吧	天猫精灵来碗养胃的小米粥吧	0.0
1163289a-32b7-4ad2-857f-1ad8e3064022	天猫精灵播放安和桥宋东野	天猫精灵播放安和桥宋冬野	0.0833
1163319e-f809-499b-93aa-5433215f2eaa	天猫精灵声音调到三十太小了	天猫精灵声音调到三十太响了	0.0769
116520a0-d508-43b0-8a2d-9220dfab0202	天猫精灵木耳炒鸡蛋来一份吧	天猫精灵木耳炒鸡蛋来一份吧	0.0
1165f1dc-106b-419f-a5b7-be517a79ab42	天猫精灵播放陈欣怡的青花瓷	天猫精灵播放陈芯怡的青花瓷	0.0769
11665e14-7d24-4071-a4b0-b3ee3ad22bfb	天猫精灵播放闹闹脑筋急转弯	天猫精灵播放闹闹脑筋急转弯	0.0
1166d0b3-c838-466c-83cb-bfe6825aae06	天猫精灵幺六八乘以零点六五	天猫精灵幺六八乘以零点六五	0.0
1166d66c-76c7-4659-a3ad-b9c10b487bcc	天猫精灵大碗葱山药来一份	天猫精灵木耳炒山药来一份	0.25
116a2a1f-8f33-4d93-b4e6-6f0b1bf1655f	天猫精灵你你真的好想吃饭呀	天猫精灵你你真的好想吃饭呀	0.0
116af202-857a-44d0-bc86-5640619550c5	我要唱童大王的连个不爱你的人都忘不掉	我要唱彤大王的连个不爱你的人都忘不掉	0.0556
116c9375-7d98-4bf5-b8bc-f734d847cea9	来碗暖胃的南瓜小米粥吧	来碗暖胃的南瓜小米粥吧	0.0
116d8679-05f3-49c2-b90d-e715b0791cf3	天猫精灵来份家常木耳小炒吧	天猫精灵来份家常木耳小炒吧	0.0
116da9b8-1f46-4c2e-a2cf-93019dd068e1	天猫精灵五百四十二乘以五百四十二等于几	天猫精灵五百四十二乘以五百四十二等于几	0.0
116e23a0-7916-41ac-a3f7-c7e18dba11b1	天猫精灵把灯全都打开变成明亮模式	天猫精灵把灯全都打开变成明亮模式	0.0
116e466b-2376-415c-88d3-99d47bdc1351	天猫精灵定一个半个小时后定时关闭	天猫精灵定一个半个小时后定时关闭	0.0
116f142a-c87c-4290-803a-6f287f8e30d5	帮我找一下丝瓜炒鸡蛋的菜谱	帮我找一下丝瓜炒鸡蛋的菜谱	0.0
116fb6e2-fa6f-4361-a65f-ea5fac69795a	来碗南瓜小米粥吧	来碗南瓜小米粥吧	0.0
1170c959-b412-4030-a448-da631914b88a	天猫精灵我要我也我要宝宝巴士	天猫精灵我以为我演宝宝巴士	0.3077
117390a7-b06f-46a7-ae41-a228ee404c58	天猫精灵来碗热乎养胃的小米粥吧	天猫精灵来碗热乎养胃的小米粥吧	0.0
117461fb-1995-4fd3-9aa1-8ea5a66e6461	天猫精灵唱一人一个钵钵鸡	天猫精灵放一元一串的钵钵鸡	0.3077
11748f00-1de2-4af3-891d-d044a3ad91a9	天猫精灵来碗红枣红糖养生粥吧热乎的	天猫精灵来碗红枣红糖养身粥吧热乎的	0.0588
1175bee5-d635-426c-a916-b61f583d8ee8	天猫精灵重新播放一重新播放一下	天猫精灵重新播放重新播放一下	0.0714
1176945b-f744-414a-84a3-e32b4fe022c3	天猫精灵来碗番茄鸡蛋热汤面汤多些	天猫精灵来碗番茄鸡蛋热汤面汤多些	0.0
11779000-52e8-40ea-bdb5-aa9ffd877346	天猫精灵来份五常大米饭吧	天猫精灵来份五常大米饭吧	0.0
117988d0-2db1-487b-9f85-f0e2f694ac19	天猫精灵一百七十万除以三万	天猫精灵一百七十万除以三万	0.0
117ac9de-4155-4b80-9813-63c8c64ea54a	天猫精灵五千除以十五万七千五百三十二	天猫精灵五千除以十五万七千五百三十二	0.0
117cfc2b-d323-4f4b-9737-38eea030ecf9	天猫精灵来份牛肉炖豆腐炖烂糊些	天猫精灵来份牛肉炖豆腐炖烂乎些	0.0667
117d9aeb-e066-4caf-93f5-b76079a1f8af	天猫精灵来一首若月亮还没来	天猫精灵来一首若月亮还没来	0.0
117f2deb-d01a-4ca2-87ae-02a76923711f	天猫精灵要份西红柿鸡蛋捞面	天猫精灵要份西红柿鸡蛋捞面	0.0
1180615c-f2b4-406a-a3f1-84dc93d9adbc	天猫精灵把把把声音调到百分之六十	天猫精灵把把把声音调到百分之六十	0.0
1180b38f-9c5b-488d-8222-8813268bbcd7	天猫精灵搜索歌曲别叫我达文鸡	天猫精灵搜索歌曲别叫我达芬奇	0.1429
11829a4a-181e-4e52-a2c3-9b1a914f029d	天猫精灵来碗五常香米饭吧	天猫精灵来碗五常香米饭吧	0.0
11837b2d-28dc-4e9e-b514-44fe89be5688	来碗南瓜小米粥吧	来碗南瓜小米粥吧	0.0
1185567c-d768-4c05-818d-cab3ea13649a	天猫精灵在那桃花盛开的地方	天猫精灵在那桃花盛开的地方	0.0
11855948-e556-40e7-8fd8-99418d1926af	天猫精灵来碗鲜鱼豆腐汤吧	天猫精灵来碗咸鱼豆腐汤吧	0.0833
1185a77f-5656-4bd8-a118-0de6dbb3a33c	我要唱陈雅森的你好好过我慢慢走	我要唱陈雅森的你好好过我慢慢走	0.0
118616b2-8438-4fd4-92d2-3df95254d2ee	来份家常番茄炒蛋吧	来份家常番茄炒蛋吧	0.0
11862544-4208-4b13-9067-76de4ef2ec94	天猫精灵二点五乘二百四十等于多少	天猫精灵二点五乘二百四十等于多少	0.0
11868483-234e-48c3-8cc6-4266039a3d2b	天猫精灵本自同根生相煎何太急是什么意思	天猫精灵本是同根生相煎何太急是什么意思	0.0526
118703a2-7898-49ee-aac3-d3dcda20ff17	天猫精灵来份番茄鸡蛋浇汁饭	天猫精灵来份番茄鸡蛋浇汁饭	0.0
11883136-ea87-4145-ab93-47529ffa0996	天猫精灵播放拉肚子的声音十遍	天猫精灵播放拉肚子的声音十遍	0.0
1188905c-8c4a-48da-b65d-e84ac35a870d	天猫精灵来碗金灿灿南瓜甜粥吧	天猫精灵来碗金灿灿南瓜甜粥吧	0.0
118957ea-fda2-493a-9a26-b64eb50a6d46	天猫精灵降低音量百分之二十	天猫精灵降低音量百分之二十	0.0
118a3d84-720c-447a-b485-b089e24c462c	天猫精灵三十五点三乘以十五	天猫精灵三十五点三乘以十五	0.0
118a3d87-c396-450d-9dac-06f95ce59502	天猫精灵当前播放的是谁唱的乌伦贝尔	天猫精灵当前播放的是谁唱的呼伦贝尔	0.0588
118a5b32-149a-4cd8-8ee2-fce589ac19d2	天猫精灵来碗香菇鸡茸热粥吧	天猫精灵来碗香菇鸡茸热粥吧	0.0
118a9372-4a2a-45f3-a59e-1117abeb0d10	来碗青菜肉末热粥吧	来碗青菜肉末热粥吧	0.0
118b2925-d348-4876-9396-8c59db59f7af	天猫精灵白衣服上面的黄子如何去除	天猫精灵白衣服上面的黄渍如何去除	0.0625
118b2ad7-e2cb-4c28-b5cc-e4ab402b401d	天猫精灵来份清炒养生小白菜吧	天猫精灵来份清炒养生小白菜吧	0.0
118b4de2-74ac-4fb6-8b4d-8e9c862f8538	有煮得软的吗	有煮得软的吗	0.0
