uuid	pred_text	text	cer
50b6bc0d-8d40-41a3-ad38-7cc3a1b4d4c6	天猫精灵铠甲勇士一共有几个叫什么名字	天猫精灵铠甲勇士一共有几个叫什么名字	0.0
50b72458-25ce-417b-a4e2-9f7f89ebf7be	天猫精灵打开网易云音乐播放妥协	天猫精灵打开网易云音乐播放妥协	0.0
50b83350-6a84-40dd-9acc-772122bcbdba	天猫精灵刚翻过了几座山又越过了几条河魑魅魍魉怎么他就这么多	天猫精灵刚翻过了几座山又越过了几条河魑魅魍魉怎么他就这么多	0.0
50b91d03-25ac-45ea-ad09-45115fb74f0a	有没有养胃的	有没有养胃的	0.0
50b95995-bfd7-4f24-976a-86f90e6075c1	天猫精灵来碗热乎的皮蛋瘦肉粥吧	天猫精灵来碗热乎的皮蛋瘦肉粥吧	0.0
50ba83f4-bb8d-4763-b292-96cb474d1db9	天猫精灵来份青椒炒蛋盖饭	天猫精灵来份青椒炒蛋盖饭	0.0
50baee91-90df-4f3d-8241-aea449d84837	天猫精灵来碗山药炖排骨汤吧	天猫精灵来碗山药炖排骨汤吧	0.0
50bb9824-a0c6-4f9c-99fe-8cb07352e5e0	天猫精灵六点五乘以零点八八	天猫精灵六点五乘以零点八八	0.0
50be7e46-ec5f-46fe-9cc1-5b18652b5966	天猫精灵那我给你买巧克力的	天猫精灵那我给你买巧克力的	0.0
50be8b5a-e7d6-49a2-a4aa-bf1b8847d70a	天猫精灵窗帘打开到百分之三十	天猫精灵窗帘打开到百分之三十	0.0
50bf96a0-a7a1-4697-9f06-367fbbe43158	我想听柯柯柯二的可能是风太大了	我想听柯柯柯啊的可能是风太大了	0.0667
50c048a1-bdbf-49ee-adf3-6c179ee1ff97	天猫精灵来碗热乎的蛋窝蛋粥	天猫精灵来碗热乎的牛肉蛋粥	0.1538
50c23008-23e4-4bc5-8dbc-2525185c571a	天猫精灵蜘蛛的蜘可以组什么词	天猫精灵蜘蛛的蜘可以组什么词	0.0
50c4f6b7-88cc-48cc-b734-e4e1bc36051c	天猫精灵要个土豆丝小炒吧	天猫精灵要个土豆丝小炒吧	0.0
50c60454-ba04-48b4-a62a-4d19a0ba972f	天猫精灵六乘四乘二加六乘五乘二加四乘五乘二	天猫精灵六乘四乘二加六乘五乘二加四乘五乘二	0.0
50c68121-5051-4cd8-9e1c-de656dcaac1d	要个木耳鸡蛋小炒吧	要个木耳鸡蛋小炒吧	0.0
50c6fcae-9ad6-45c3-8e26-477ab4ccc78f	天猫精灵播放歌曲离别开出花	天猫精灵播放歌曲离别开出花	0.0
50cad84e-0d1a-4239-9a4e-678dbfaac386	来份青菜肉末粥吧	来份青菜肉末粥吧	0.0
50cbd792-6c20-47c5-8f7b-f0d49a77af72	天猫精灵播放妙龄的趣闻吐槽爆笑有料	天猫精灵播放妙宇连珠趣闻吐槽爆笑有料	0.1667
50cd1550-a761-48b2-9e97-d8025b51e7f0	天猫精灵来碗热乎的皮蛋瘦肉粥吧	天猫精灵来碗热乎的皮蛋瘦肉粥吧	0.0
50cda4b5-b52c-4e2a-85a2-a2036ba2ad0d	天猫精灵九千九百九十一乘以九千九百九十一等于多少	天猫精灵九千九百九十一乘以九千九百九十一等于多少	0.0
50ce5ecd-1bbe-4539-adf6-b45ef3012495	天猫精灵十点四除以零点五二	天猫精灵十点四除以零点五二	0.0
50ced92f-b7b2-4c90-b282-c9d599e35fe6	我要唱华晨宇的向良而生	我要唱华晨宇的向阳而生	0.0909
50cf1c39-270f-42b4-a592-f40be0796716	来碗热乎的皮蛋瘦肉粥	来碗热乎的皮蛋瘦肉粥	0.0
50cf744b-be69-4d94-98c5-612082adbe0b	天猫精灵一千一千九百加一万再加一万等于几	天猫精灵一千一千九百加一万再加一万等于几	0.0
50cfb05e-bb68-44e4-afb1-5e595eaac817	播放浙江男篮大师四川	播放浙江男篮大胜四川	0.1
50cfd00f-55b9-4501-b1e8-48763c756c13	我要唱何尖仟的灵魂习惯	我要唱何仟仟的灵魂习惯	0.0909
50d02621-734d-4c74-9d0f-2d3dc44cdb8c	天猫精灵播放你一定受了很多委屈	天猫精灵播放你一定受了很多委屈	0.0
50d11f23-771f-4bca-b8ef-1328e967935c	天猫精灵来份鲜汤娃娃菜	天猫精灵来份鲜汤娃娃菜	0.0
50d1c454-b738-4165-8c6f-d9cbfe4b6cbd	天猫精灵三十几乘二十几等于八百一十六	天猫精灵三十几乘二十几等于八百一十六	0.0
50d1ff4d-159c-45be-8f2d-aeb2afb2ff13	天猫精灵来碗山药羊肉养胃粥吧	天猫精灵来碗山药羊肉养胃粥吧	0.0
50d20aa9-9615-4f65-bb94-60890d6231d0	天猫精灵要养胃的	天猫精灵来点养胃的	0.2222
50d21f57-fea0-42ed-822e-edf116b5956c	天猫精灵播放播放格丽乔奥特曼	天猫精灵播放播放格丽乔奥特曼	0.0
50d28a07-cca4-4012-9922-5878ef75f8f3	天猫精灵来碗金黄浓汤的皮蛋瘦肉粥吧	天猫精灵来碗金黄浓汤的皮蛋瘦肉粥吧	0.0
50d58709-adb8-4c76-8e50-611139b75d00	天猫精灵天猫精灵播放个大屁	天猫精灵天猫精灵播放个大屁	0.0
50d69109-cbec-4c9b-b5e1-f5a36ddeabfe	天猫精灵大象说话的声音是什么	天猫精灵大象说话的声音是什么	0.0
50d6a370-6c85-4333-bd6f-5e54988e3bb2	天猫精灵来碗玉米养胃粥吧	天猫精灵来碗玉米养胃粥吧	0.0
50d6bf36-3388-4188-8079-c0924126f4c2	天猫精灵八万零四百加十八十九万零八百等于几	天猫精灵八万零四百加十八十九万零八百等于几	0.0
50d6ed30-417d-40c0-9c3e-0a2c91c5d68a	天猫精灵二十五乘以六等于多少	天猫精灵二十五乘以六等于多少	0.0
50d74c18-b119-4bf1-9d98-071d7bd08621	天猫精灵啦咘啦哆警长中国宝藏	天猫精灵啦咘啦哆警长中华宝藏	0.0714
50d8daca-60b8-4b8c-86df-d792ab9cc281	那一万一千乘一万亿呢	那一万亿乘一万亿呢	0.2222
50d9b821-ca7c-44ac-9ae5-9ef347273b88	天猫精灵一百八十减一百零八等于多少	天猫精灵一百八十减一百零八等于多少	0.0
50d9c328-f4b4-463c-ac03-accf56c4cd2a	天猫精灵柯南第三百六十五期	天猫精灵柯南第三百六十五期	0.0
50de483f-7895-422f-bf1f-b6d9c23acd88	天猫精灵宝宝巴士快乐启蒙	天猫精灵宝宝巴士快乐启蒙	0.0
50e1221e-b541-4cba-9ac7-9153658d60ab	天猫精灵来份手撕包菜锅	天猫精灵来份手撕包菜锅	0.0
50e1683b-b464-4199-8b67-229e9a1ea8d4	天猫精灵来份家常番茄炒蛋吧	天猫精灵来份家常番茄炒蛋吧	0.0
50e3298d-8731-4cd7-b463-8c362b264c00	我想听郁一凡的雨中小故事	我想听郁一凡的雨中小故事	0.0
50e3d183-7cfe-44f9-82b1-c3ac4df703c3	天猫精灵来份番茄鸡蛋盖浇吧	天猫精灵来份番茄鸡蛋盖浇吧	0.0
50e3e0a2-8b09-4df8-9ebe-b4faa7fe24d8	天猫精灵适合老年人的菜	天猫精灵适合老年人的菜	0.0
50e40022-cf11-4186-bd21-a5b65c74a4a6	天猫精灵十六加五十二再乘二	天猫精灵十六加五十二再乘二	0.0
50e42712-7e1d-4481-b4d1-6be982fefc81	天猫精灵两千乘以百分之四点二	天猫精灵两千乘以百分之四点二	0.0
50e437bd-aff1-43b0-9805-37a8a93c3a09	天猫精灵二百四十六加三百九十三	天猫精灵二百四十六加三百九十三	0.0
50e5afbb-d87c-47b5-b4ab-e857507477fd	天猫精灵给我放一首五点二十分	天猫精灵给我放一首五点二十分	0.0
50e60963-4d86-4b16-a179-12a3d8301f79	天猫精灵来碗红枣燕麦甜粥吧	天猫精灵来碗红枣燕麦甜粥吧	0.0
50e70225-4c15-42fb-8a93-40401320bfed	天猫精灵来碗养胃的小米粥吧	天猫精灵来碗养胃的小米粥吧	0.0
50e84f6b-e4f1-4dd6-8ed5-4ee055cf37b6	天猫精灵要份冬瓜炖排骨汤吧	天猫精灵要份冬瓜炖排骨汤吧	0.0
50e8be7a-ef7c-4797-806b-67413cff0fee	天猫精灵单曲循环下雨的声音	天猫精灵单曲循环下雨的声音	0.0
50e8f2e4-158c-478e-a02b-9f1c124537a8	天猫精灵我孙子长大会孝顺奶奶吗	天猫精灵孙子长大会孝顺奶奶吗	0.0714
50e93261-830f-4735-8936-4cdb460aa306	你好天猫六十减十七等于多少	你好天猫六十减十七等于多少	0.0
50e9bf9d-abe3-4d05-b009-55b65622643b	天猫精灵来份蒜香味的油麦菜	天猫精灵来份蒜香味儿的油麦菜	0.0714
50ea2a06-93d8-4518-9e84-ab3dbc2a7346	天猫精灵来碗黑米杂粮养生粥吧	天猫精灵来碗黑米杂粮养生粥吧	0.0
50eb8c75-00b1-4f22-ba3d-54d1b66f9618	天猫精灵来点热乎的汤	天猫精灵来点热乎的汤	0.0
50ecb367-133f-422b-b5bd-70f949800271	要碗红枣红糖养身粥吧	要碗红枣红糖养身粥吧	0.0
50ed286a-ae74-4ba7-a59e-f137a7fd685f	来碗玉米南瓜甜粥吧	来碗玉米南瓜甜粥吧	0.0
50eda3d0-3ae7-4ed0-98d8-986cc410e9af	天猫精灵来碗热乎紫菜蛋花汤	天猫精灵来碗热乎紫菜蛋花汤	0.0
50ee2b03-55f6-4959-85f7-1b73fc3a48ff	我想听达布希勒图的模仿	我想听达布希勒图的模仿	0.0
50eef009-a170-49d9-ad9e-ed7e2c88750c	天猫精灵龙应台写给他儿子的那那篇文章	天猫精灵龙应台写给他儿子那那个文章	0.1176
50ef5d0e-e77a-469b-827c-fb54f6bc6e97	天猫精灵来份杏鲍菇炒得香喷喷的	天猫精灵来份杏鲍菇炒得香喷喷的	0.0
50ef6c71-3300-4e80-a706-9386d36ee134	天猫精灵二十八除以七等于多少	天猫精灵二十八除以七等于多少	0.0
50f03f06-98fe-4eef-b14b-4a37674b62e1	天猫精灵七百六十减三十八等于多少	天猫精灵七百六十减三十八等于多少	0.0
50f0b4b1-77f6-4386-aa6d-8f859efcb3ab	我想看满汉全席	我想看满汉全席	0.0
50f0ced1-3a87-49c8-948b-440742edab7f	我要听周深唱的大鱼	我要听周深唱的大鱼	0.0
50f1bc76-59f0-4777-a4fa-66c49dd69405	吾要一份老卜面疙瘩汤热热乎个米道老灵额	吾要一份萝卜面疙瘩汤热乎乎额味道老灵额	0.2105
50f453a5-626a-4265-b4ae-c938ecb49322	天猫精灵你刚才为什么不听话	天猫精灵你刚才为什么不听话	0.0
50f4b36b-8cd4-41f6-b9f8-1717343f877e	天猫精灵播放植物大战僵尸主题歌曲	天猫精灵播放植物大战僵尸主题歌曲	0.0
50f5ae78-2917-438e-8371-d5f9b8bec38d	天猫精灵把蓝牙开到我的唱歌的里面	天猫精灵把蓝牙开到我的唱歌的里面	0.0
50f7ec3f-3c23-41b7-98e3-ee4a4706f967	天猫精灵播放大耳的在加纳共和国离婚	天猫精灵播放大耳的在加纳共和国离婚	0.0
50fa0431-30d1-4944-8356-17bb961947db	天猫精灵七千米和六百九十米哪个大	天猫精灵七千米和六百九十米哪个大	0.0
50fbc001-d56e-49f7-a47e-529b95766714	天猫精灵音乐开到开到百分之五十	天猫精灵音乐开到开到百分之五十	0.0
50fc37bb-c0b7-4230-8853-3a7833acc815	天猫精灵什么时候才是枣子的季节	天猫精灵什么时候才是枣子的季节	0.0
50fcc9e6-312b-453c-a5b4-694cc619c36d	天猫精灵请播放拉拉屎的声音	天猫精灵请播放拉拉屎的声音	0.0
50ff7ea6-a43a-42a3-b1b0-9e47af6ed81d	天猫精灵来份豆芽腐竹小炒	天猫精灵来份豆芽腐竹小炒	0.0
50ffdbde-bb28-4d24-b7cc-192661817efa	天猫精灵负一除以十等于多少	天猫精灵负一除以十等于多少	0.0
51006536-c325-4740-86de-5445d0207a2f	天猫精灵汤水多点的	天猫精灵汤水多点的	0.0
510151d1-3c97-4217-b45e-8df7698bc90d	天猫精灵来份鲜汤煮的小青菜	天猫精灵来份鲜汤煮的小青菜	0.0
5103275a-00d3-4964-85cf-784c2517dd48	天猫精灵来碗热乎的皮蛋瘦肉粥	天猫精灵来碗热乎的皮蛋瘦肉粥	0.0
51039528-9595-48c2-8ffb-e12dbbc4a0de	天猫精灵来点带汤的	天猫精灵来点带汤的	0.0
5103b361-e708-450b-ac43-57214e0136be	天猫精灵二十七点一一除以二乘以五	天猫精灵二十七点一一除以二乘以五	0.0
5103eb01-2d9e-4080-a0f0-ace30698aebd	玉米鸡丝汤可以带午汤喝吗	玉米鸡丝汤可以带午餐盒吗	0.1667
5104c5a4-ae14-4ac0-9b75-127617462ab8	天猫精灵来碗热乎的八宝莲子粥吧	天猫精灵来碗热乎的八宝莲子粥吧	0.0
5106f27a-831d-4a7a-b7c0-37f89b7a59ac	他不想聊这个他太烦了	它会想聊这个它太烦了	0.3
5106fd2f-41b0-4c7e-b564-5b0122a9a8a1	来份冬瓜丸子汤吧	来份冬瓜丸子汤吧	0.0
5108d5ac-b288-4a6f-b5d5-7c12f489119c	天猫精灵要碗海带炖牛骨汤	天猫精灵要碗海带炖牛骨汤	0.0
51094279-3140-4add-9eb0-222c754869e3	天猫精灵我要买个马桶但它没有电只有人工才能把尿倒掉	天猫精灵我要买个马桶但它没有电只有人工才能把尿倒掉	0.0
51098561-be89-40b1-a56e-efb4e1f70ee5	天猫精灵帮我播放随便播放一个歌	天猫精灵帮我播放随便播放一个歌	0.0
51099084-b232-41d2-8d3f-b6bf1e20d7cc	天猫精灵要碗小米南瓜甜粥	天猫精灵要碗小米南瓜甜粥	0.0
510a7ac7-5c75-4d5a-9460-a98d2488ab4e	天猫精灵要个清炒鲜嫩小青菜吧	天猫精灵要个清炒鲜嫩小青菜吧	0.0
510a99db-6d31-4a36-82ac-ae8140c647b8	天猫精灵来碗热乎的菜肉米粥吧	天猫精灵来碗热乎的菜肉米粥吧	0.0
510acb8a-6e9f-40a3-bbc9-f2f9f3e189e4	天猫精灵艾克斯奥特曼主题曲	天猫精灵艾克斯奥特曼主题曲	0.0
510b3a77-fe19-4719-bab8-500d48560c98	来份暖胃的猪肚汤吧	来份暖胃的猪肚汤吧	0.0
510bbe2d-8957-4a82-84e1-4eaf1bc6ea8b	天猫精灵来份青菜炒豆腐皮吧	天猫精灵来份青菜炒豆腐皮吧	0.0
510c21e0-1e16-425e-9893-a72b289d138c	天猫精灵音量大一点调到二十七	天猫精灵音量大一点调到二十七	0.0
510e4c0e-cc53-4fb5-98a7-1650138c6dca	天猫精灵来碗参香鸽子汤吧	天猫精灵来碗参香鸽子汤吧	0.0
5110e381-b281-4ab4-8dee-fe0c76167003	天猫精灵来碗鲜虾干贝粥	天猫精灵来碗鲜虾干贝粥	0.0
51110d7b-7502-48ca-8252-f784eeac1409	烤鸡胸肉沙拉有哪些健康做法	烤鸡胸肉沙拉有哪些健康做法	0.0
51112f49-1b23-4445-86eb-6cdcba0cdce7	天猫精灵把窗帘关到百分之二十	天猫精灵把窗帘关到百分之二十	0.0
51127868-e88a-44ae-81ab-69984a247799	我要唱李小眼的大千世界	我要唱李小眼的大千世界	0.0
5113d6ce-971e-4429-9168-a9d9dce3110c	天猫精灵播放河北音乐广播	天猫精灵播放河北音乐广播	0.0
5115eae9-9c39-4ac1-ad52-0b2c380d222f	天猫精灵要个鲜鱼豆腐汤吧	天猫精灵要个鲜鱼豆腐汤吧	0.0
511649f3-7448-416f-b71f-5c222455434e	来份豆角肉丝小炒吧	来份豆角肉丝小炒吧	0.0
51171fda-7385-4e57-a1ce-cd4b48bbc53a	来碗酸酸甜甜的番茄鸡蛋面吧	来碗酸酸甜甜的番茄鸡蛋面吧	0.0
511755d4-6eb3-4170-972a-8d83001b706f	天猫精灵零零零乘零零零等于几	天猫精灵零零零乘零零零等于几	0.0
5118447c-b027-419a-9832-057ff6ec7499	帮阿拉来一份老灵光额粉丝小炒今朝就想切点热乎乎乎额小炒味道要鲜点哦	帮阿拉来一份老灵光额粉丝小炒今朝就想切点热乎乎额小炒味道要鲜点哦	0.0312
5118c840-ab51-4f05-84be-25aa99c1c809	来份蒜香油麦菜清淡点的	来份蒜香油麦菜清淡点的	0.0
511938c6-11cc-44ef-a859-7a0e2001d36a	天猫精灵来碗香菇鸡丝热粥	天猫精灵来碗香菇鸡丝热粥	0.0
511a21d2-b40c-4324-9a28-6a901332dfde	天猫精灵我想要我想我想要把音量调最大	天猫精灵我想要我想我想要把音量调最大	0.0
511a5e69-bc73-441e-b357-bbf599bfb3af	天猫精灵来碗萝卜柿粉圆子热汤吧	天猫精灵来碗白菜炖粉条的热汤吧	0.3333
511b9ae2-984b-4a5a-9bbb-6158da9fc942	天猫精灵来碗番茄蛋花汤吧	天猫精灵来碗番茄蛋花汤吧	0.0
511bb869-d72f-49d0-bfd9-4eb7c5a2ee12	天猫精灵来份家常西红柿炒蛋	天猫精灵来份家常西红柿炒蛋	0.0
511c5748-92dc-4505-8c90-d7a40c03a722	天猫精灵你能给我讲点别的吗	天猫精灵你能给我讲个别的吗	0.0769
511d70c1-b330-47a9-b41f-211319e030ef	天猫精灵打开老人打开老人模式	天猫精灵打开老人打开老人模式	0.0
511ea8f5-e714-4f0b-bf80-034688e6f6ca	你可以把天猫精灵搬到房间去啊	你可以把天猫精灵搬到房间去了	0.0714
511fd41a-59a0-41b5-882c-54ed22ec093b	天猫精灵我们走了哈不管你了	天猫精灵我们走了哈不管你了	0.0
512077fc-4651-4f37-8c33-0b62590a2237	关了天猫精灵把那个灯关了	天猫精灵把那个灯关了把灯关了	0.4286
51218b55-9752-45e6-99b3-a2af6ab4f20e	来碗蛋花紫菜汤	来碗蛋花紫菜汤	0.0
51225803-6261-4382-846a-6cf139807ee0	天猫精灵我我想我想讲故事	天猫精灵我我想我想讲故事	0.0
51234bc4-53f1-4574-8270-bcd0194aae5b	天猫精灵把妈给你脱一下来给你脱掉	天猫精灵来妈给你脱一下给你脱掉	0.1333
5127aa4d-da7b-46d8-af60-dc1c0f039228	要碗燕麦南瓜甜粥吧	要碗燕麦南瓜甜粥吧	0.0
5127acf4-31b8-472f-b0e6-1a91e712dde4	我需要风筝冲浪	我需要风筝冲浪	0.0
512827ac-43d2-4cb9-8af3-aff559279ab3	我想听陈泽润的雪地玫归	我想听侯泽润的雪地玫瑰	0.1818
51284c25-6d00-47a0-9778-22552f1488d6	天猫精灵七十八乘以零点六八等于多少	天猫精灵七十八乘以零点六八等于多少	0.0
5128abbb-88c6-4a50-b3c7-439d203a0c1d	我要唱谭小婷的也没爱过我对吧	我要唱凯小晴的你没爱过我对吧	0.2143
5128c464-4f05-415d-802b-91ecd5155b6f	我想听是的麦克雷的你是最亮那一颗	我想听是的麦克雷的你是最亮那一颗	0.0
51296035-c500-4ea2-8ac1-ee459f81653d	天猫精灵灯的亮度稍微暗一点点	天猫精灵灯的亮度稍微暗一点点	0.0
5129875a-1b40-4273-9fdb-109aff3c4d71	天猫精灵要碗山药养胃的白菜粥	天猫精灵木耳山药小炒来一份	0.6154
512c9f64-13d6-44ac-b4d7-6bba00985ec5	天猫精灵换一首这个悲伤我不要听	天猫精灵换一首这个悲伤我不要听	0.0
512cdc37-8c83-4df7-8a77-0e6d1569044a	天猫精灵来份嫩娃娃菜炖豆腐吧	天猫精灵来份嫩娃娃菜炖豆腐吧	0.0
512d675a-872c-4a67-9640-3b4f59ddd933	天猫精灵来碗暖心养胃的黑米粥吧	天猫精灵来碗暖心养胃的黑米粥吧	0.0
512e10f2-3f71-447e-ad19-40b4de1ab36e	我要唱贺尧丰的其实我真的真的很累	我要唱贺尧丰的其实我真的真的很累	0.0
5130f082-8f8c-44f5-a8d1-e1fba6b8b94a	有软和的吗	有软和的吗	0.0
51317e2f-0604-4eb2-a666-1a07def4a1ab	播放葱油机的太谱	播放葱油鸡的菜谱	0.25
51328a6c-ac57-44c7-8556-6a9c52bb15cc	天猫精灵天猫精灵退出儿童模式	天猫精灵天猫精灵退出儿童模式	0.0
513352a2-7d1f-48e6-8593-4f834de3bfbd	天猫精灵你拉屎去吧我不打扰你了	天猫精灵你拉屎去吧我不打扰你了	0.0
51362ce6-65cb-42a8-9e1f-e45df824cb04	天猫精灵五百三十四加二百二十九等于多少	天猫精灵五百三十四加二百二十九等于多少	0.0
5136a110-a653-4863-9f76-b173f2e5e668	天猫精灵嗯二十五乘以十二等于多少	天猫精灵嗯二十五乘以十二等于多少	0.0
5136ba6c-a274-4a3d-a064-4084de7ac7ec	天猫精灵一路向北一共几个人唱	天猫精灵一路向北一共几个人唱	0.0
513824a6-dd74-4c5e-952d-4a88b0a4988d	天猫精灵退出了我要出去玩了	天猫精灵退出了我要出去玩了	0.0
51392356-a030-4493-a945-a533bf4222b1	天猫精灵要碗热乎的皮蛋瘦肉粥吧	天猫精灵要碗热乎的皮蛋瘦肉粥吧	0.0
51393c67-dff4-4791-a530-70613499d031	天猫精灵来份木耳炒蛋吧	天猫精灵来份木耳炒蛋吧	0.0
513971e8-ef0f-4eef-ba73-229f50dbe408	要个山药片炒黑木耳吧	要个山药片炒黑木耳吧	0.0
5139d4d9-c8a3-407d-9159-ce18a94ee134	天猫精灵哎点来点来点老间音乐	天猫精灵来点来点来点早间音乐	0.1429
513a4563-3684-4057-a0d3-307b707ea65f	天猫精灵来份嫩滑蛋香牛肉粥	天猫精灵来份嫩滑蛋香牛肉粥	0.0
513b33a0-8556-4f2b-b9a7-8b70511af186	天猫精灵关闭歌曲并返回屏保	天猫精灵关闭歌曲并返回屏保	0.0
513d99bb-df16-47ef-ac29-e7d5603aa90f	来份粉丝蒜蓉蒸的娃娃菜吧	来份粉丝蒜蓉蒸的娃娃菜吧	0.0
513f8f00-301e-47bb-8f8d-c509343ad56f	天猫精灵来碗灵芝乌鸡汤吧	天猫精灵来碗灵芝乌鸡汤吧	0.0
51408817-5b04-4852-bb64-362cfea40e08	天猫精灵连续播放消防车的声音	天猫精灵连续播放消防车的声音	0.0
51409ab1-df6c-4536-aa3b-ab6f4353937a	我要唱太一的六儿小一岁快乐	我要唱太一的六耳小一岁快乐	0.0769
5140d001-c54d-4cc8-8509-a4eb84b40046	天猫精灵六百除以三十六等于多少	天猫精灵六百除以三十六等于多少	0.0
51419f84-5867-4bee-a3a9-315dac13e311	天猫精灵声音调到百分之八十	天猫精灵声音调到百分之八十	0.0
5142587a-7538-41e6-a11b-66cac1c8f63b	要份番茄炒蛋吧	要份番茄炒蛋吧	0.0
514345b5-d27d-4763-b2ef-536e8b166f58	天猫精灵零加零再一百个零等再加一百等于几	天猫精灵零加零个一百个零等再加一百等于几	0.05
51438d53-069f-4cb9-8e4d-dd93dddc5281	天猫精灵要碗西红柿鸡蛋热汤面	天猫精灵要碗西红柿鸡蛋热汤面	0.0
5143f5ad-dfd3-4dba-a2bf-28ee6c964c2c	天猫精灵要碗海带苗骨头汤热乎的	天猫精灵要碗海带苗骨头汤热乎的	0.0
5145f313-2adb-4c97-afbd-b00f3fd707e4	天猫精灵要份暖心皮蛋瘦肉粥	天猫精灵要份暖心皮蛋瘦肉粥	0.0
514632e9-1e4c-4cfd-ba99-de3a4713de88	天猫精灵要碗暖胃的小米粥	天猫精灵要碗暖胃的小米粥	0.0
5146885f-0b2b-47c3-a7df-783260efe9cc	天猫精灵来份锡纸包的嫩娃娃菜吧	天猫精灵来份锡纸包的嫩娃娃菜吧	0.0
5146d22d-a4d0-4d13-a59e-c4612602bea1	天猫精灵把客厅吊灯调成暖色	天猫精灵把客厅吊灯调成暖色	0.0
5147445a-0c0e-42a9-b3f9-7cbd7727060b	天猫精灵一百四十除以二百四十等于多少	天猫精灵一百四十除以二百四十等于多少	0.0
5147857f-0fba-411f-a387-462ad3374622	天猫精灵大声到七百分之六十	天猫精灵大声到七百分之六十	0.0
5149a770-6352-47d1-ad0d-dd1bbb24b1ae	来份家常番茄鸡蛋饭吧	来份家常番茄鸡蛋饭吧	0.0
5149e441-5489-4e36-83a7-1f04d5a866ee	天猫精灵嗯为什么筛子上有数字	天猫精灵嗯为什么筛子上有数字	0.0
514aa1df-f359-49f4-8186-e00e17d9536c	天猫精灵来份暖心的的娃花汤吧	天猫精灵来份清清爽爽的油麦菜吧	0.4667
514b30e8-c78f-4cfa-b8bd-21208f98138a	天猫精灵一千公里等于多少厘米	天猫精灵一千公里等于多少里	0.1538
514b4eb8-e919-43d8-b64c-6cfa2f36306b	天猫精灵来碗番茄蛋花汤吧	天猫精灵来碗番茄蛋花汤吧	0.0
514ca89f-079a-43d5-8874-2fb9336499a2	天猫精灵有没有养胃的	天猫精灵有没有养胃的	0.0
514e3357-9a69-4db0-9871-ecf384f89983	天猫精灵要碗热乎的皮蛋瘦肉粥吧	天猫精灵要碗热乎的皮蛋瘦肉粥吧	0.0
514e9f0a-9b2b-4082-8fec-1dc747e45d3a	天猫精灵九十减三十五等于几	天猫精灵九十减三十五等于几	0.0
514fcf1d-7e62-4aeb-ab37-7b7317c5ab51	天猫精灵来份外婆菜炒蛋配香米饭吧	天猫精灵来份外婆菜炒蛋配香米饭吧	0.0
515157ab-a85c-4f7a-b247-5b2852554d16	天猫精灵容易消化的	天猫精灵容易消化的	0.0
5151d43b-784f-4ec0-82a9-6fc4ca424524	那个天猫精灵不爱宝马爱二八	那个天猫精灵不爱宝马爱二八	0.0
5151f419-3c07-4031-91d2-d1399481c980	天猫精灵五零一六零零乘以零点零五八	天猫精灵五零一六零零乘以零点零五八	0.0
5152f92f-019c-44fd-adeb-e95a45521994	要个白菜炖豆腐炖烂点啊	要个白菜炖豆腐炖烂点啊	0.0
51531144-2831-4c89-a7a9-68618e27094e	天猫精灵来首颜人中的我只能离开	天猫精灵来首颜人中的我只能离开	0.0
5153f82b-b8d3-4e52-9fca-86c5741fa751	天猫精灵给我放周深的少管我	天猫精灵给我放周深的少管我	0.0
51549257-3b02-41c5-b818-1e73f85a8a61	天猫精灵来碗甜滋滋的黑米八宝粥吧	天猫精灵来碗甜滋滋的黑米八宝粥吧	0.0
51553570-a2ea-4252-b0e3-9d9c16d69118	天猫精灵来份油菜木耳炒蛋吧	天猫精灵来份油菜木耳炒蛋吧	0.0
51555425-dc69-49c4-aa60-d7f301cfaa25	我想听周深的请带着浪漫远航	我想听周深的请带着浪漫远航	0.0
5155916a-609f-4188-9eaf-d5ee3b9c0c5f	我想听王彩翔的我会好好珍惜你	我想听王彩翔的我会好好珍惜你	0.0
5155cd7b-d7b5-4930-802d-c123b8c53e6b	天猫精灵一个人的蛋白质需要几克	天猫精灵一个人的蛋白质需要几颗	0.0667
5155ffd8-878c-4eb4-af03-4fdb1d275382	今朝想弄碗香菇干饭小菜粥吃吃伐里厢多摆两片青菜叶头味道要嗲点哦麻烦侬哉哉	今朝想弄碗香菇干贝小菜粥吃吃伐里厢多摆两片青菜叶头米道要嗲点噢麻烦侬哉	0.1143
51566fe2-08fd-42a6-8d26-6e03951a86ed	天猫精灵红枣枸杞粥来一碗养胃的	天猫精灵红枣枸杞粥来一碗养胃的	0.0
51568be6-aa0e-472f-b24b-4996d8301e19	天猫精灵要碗黏糊养胃的黑米粥	天猫精灵要碗黏糊养胃的黑米粥	0.0
5156bd91-573a-40bd-bc5d-ade888f75233	天猫精灵不是胖胖的怎么会叫你啊	天猫精灵不是棒棒的怎么会叫你呀不是	0.2941
5156e1db-3faf-4c63-9c0e-5cd90466def1	我想听赵宥乔的无止境	我想听赵宥乔的无止境	0.0
5156f4d2-b554-4461-9927-dd6a5f7bf685	剧烈运动后横纹减重时合适跑步吗	剧烈运动后横纹肌溶解症时合适跑步吗	0.2353
51572620-6f93-4744-946c-8a605f1d145d	天猫精灵来份家常大拌菜吧	天猫精灵来份家常大拌菜吧	0.0
